"tweet_text","tweet_datetime","latitude","longitude","keyword"
"@KosterJan In een Chinees zitten of aan een Chinees zitten. Ik begriep ''m noit, leg ''s uut glimworm.",2014-08-09 07:42:58,52.969683,6.947845,"griep"
"@jannyzeeland hoofdpijn renrees overgeven ziek. Griep",2014-08-09 18:50:57,51.650463,5.971164,"griep"
"Ben die buikgriep nu wel beetje zat..",2014-08-10 22:14:55,52.322027,4.577516,"griep"
"Even liggen, griep. Maar ik geef er niet aan toe.",2014-08-12 14:13:17,52.149083,4.671892,"griep"
"Opgezette keel en al mn spieren zijn stijf #griep??",2014-08-13 09:42:57,52.544901,4.665723,"griep"
"Ynienen begriep ik de ambysje fan @Franekeradeel 2014-2018 @FairtradeFR #FryslânFairtrade http://t.co/xqW9K32Qb7",2014-08-13 11:12:50,53.191508,5.557604,"griep"
"nee maar krijg wel de griep denk ik",2014-08-13 11:50:45,50.867438,6.07355,"griep"
"Hele nacht geveld door buikgriep. Lange tijd geleden dat ik mij zo slecht heb gevoeld",2014-08-14 06:56:50,52.540554,6.05504,"griep"
"Schema doorbroken. #griep 😷  Wanneer pak je dat weer op @loopmaatjes",2014-08-14 06:58:54,50.940206,5.80578,"griep"
"Sinds LBL niet meer gefietst ivm grieperig. Beter nu dan tijdens tour for life maar toch #aargh",2014-08-14 16:55:48,52.432512,4.803439,"griep"
"Wil er iemand heel graag naar #Vuurtoreneiland vanavond? Ik heb 2 kaartjes en griep",2014-08-15 13:34:25,52.374516,4.878962,"griep"
"Dat was me weer een pittige training na een week rust, een griepje en super de puper veel spierpijn! De eerste stapjes zijn weer gemaakt 💪",2014-08-15 14:07:25,51.970167,6.303809,"griep"
"http://t.co/rfX6iuu0ma : Griepvaccin met hoge dosis efficiënter bij ouderen  - Een griepvaccin met hoge dosis is... http://t.co/EcWTce7oE8",2014-08-15 15:27:10,52.377226,4.898242,"griep"
"NL : Griepvaccin met hoge dosis efficiënter bij ouderen  - Een griepvaccin met hoge dosis is 24% efficiënter om... http://t.co/pylOuO8kX6",2014-08-15 16:12:27,52.39399,4.887256,"griep"
"Volgende week dinsdag begint nog een keer week 3 uit het HM schema.@loopmaatjes #buikgriep http://t.co/YJN4Wpty5K",2014-08-15 20:29:24,50.940207,5.805779,"griep"
"Griepvaccin met hoge dosis efficiënter bij ouderen http://t.co/lZBvnnTABk",2014-08-16 01:54:15,52.415823,4.899902,"griep"
"Heb ik al gezegd dat mijn vakantie begonnen is? En dat ik een ouderwetse griep heb, met koorts en spierpijn enzo? Nee?",2014-08-16 06:45:10,51.418883,5.495173,"griep"
"Inmiddels 80.7kg. Leuke bijkomstigheid van ziek zijn maar wil nu, na 4 dagen, wel een keer weer kunnen eten. #buikgriep",2014-08-16 10:26:16,53.208887,6.554253,"griep"
"NL : Griepvaccin met hoge dosis efficiënter bij ouderen  - Een griepvaccin met hoge dosis is 24% efficiënter om... http://t.co/35OvAfDqYy",2014-08-16 17:22:40,52.39399,4.887256,"griep"
"Maar naar huis gegaan nog steets beetje grieperig zo maar lekker op bed film kijken ofzo",2014-08-16 18:11:51,52.027563,5.349891,"griep"
"Lig nu al 4 dagen met griep op bed. Moet eerlijk toegeven dat ik er nu een klein beetje moe van begin te worden.",2014-08-17 10:05:44,52.338147,5.185729,"griep"
"verkouden, koorts, buikgriep.. nah",2014-08-17 11:36:23,51.693311,4.870103,"griep"
"Dag 3 #griep 39,2 | iemand enig idee hoe lang deze duurt #dtv #durftevragen",2014-08-17 14:57:31,52.26394,6.777382,"griep"
"NL : Griepvaccin met hoge dosis efficiënter bij ouderen  - Een griepvaccin met hoge dosis is 24% efficiënter om... http://t.co/Qzw6KYaZtD",2014-08-17 17:25:23,52.373873,4.903735,"griep"
"Morgen maar weer dagje busreizen door Utrecht pff echt geen zin nog beetje grieperig",2014-08-17 20:11:46,52.027574,5.349933,"griep"
"Ben weer terug van weggeweest. Ik ben een beetje ziek geweest. Gewoon griep.",2014-08-18 13:19:28,53.004173,6.553073,"griep"
"NL : Griepvaccin met hoge dosis efficiënter bij oudere mensen  - Een griepvaccin met hoge dosis is 24 procent... http://t.co/OFRMgMFD1V",2014-08-18 17:18:48,52.39399,4.887256,"griep"
"http://t.co/rfX6iuu0ma : Griepvaccin met hoge dosis efficiënter bij oudere mensen  - Een griepvaccin met hoge... http://t.co/5rTzBXXPmT",2014-08-18 17:24:22,52.377226,4.898242,"griep"
"Feeling good, morgenvroeg afst: 5 km  in 6:09 min/km volgens HM schema. #buikgriepover @loopmaatjes",2014-08-18 19:12:38,50.9402,5.805775,"griep"
"Afgezien van de regen op het einde en m''n griep en de drukte en de niet leuke mensen",2014-08-18 19:12:57,52.382835,4.616342,"griep"
"Griepvaccin met hoge dosis efficiënter bij oudere mensen http://t.co/rreV4SM6Oz",2014-08-19 02:18:10,52.415823,4.899902,"griep"
"Ik ben nog steeds heel erg blij met het behalen van mijn propedeuse. Dat griepje waar ik mee loop is nu niet zo interessant meer.",2014-08-19 07:37:03,51.920876,4.53937,"griep"
"NL : Griepvaccin met hoge dosis efficiënter bij oudere mensen  - Een griepvaccin met hoge dosis is 24 procent... http://t.co/9jH1ZjQb7q",2014-08-20 06:01:42,52.373873,4.903735,"griep"
"Vandaag er misschien maar weer eens op uit na een hopelijk kortdurend griepje.",2014-08-20 08:46:27,51.920865,4.539426,"griep"
"wat zal ik eens gaan doen vandaag.... hardlopen of sporten lukt niet, dan bonkt mn oog te veel. griep in je oog!?! wie verzint dat nou😓",2014-08-20 10:02:56,52.171053,5.00247,"griep"
"Ondanks wat lichte griepverschijnselen toch ff lekker drie kwartier hard gelopen. Paracetamol doet wonderen!",2014-08-20 10:30:31,52.17223,5.38253,"griep"
"appels+bananen+druiven+sinaasappels+sap=lekker&ampgezond! (niet dat het helpt tegen ooggriep, maar t valt te proberen)😁 http://t.co/UHDlS5za3G",2014-08-20 10:35:55,52.171062,5.002392,"griep"
"@alberdine @leocosterL @IngesDepartment Drents is mien moederstoal.. Dat begriep ik oaltied..",2014-08-20 13:58:24,53.211582,6.563981,"griep"
"@binnenkantpaal stuk twittergriep, met je kutmuziek..",2014-08-20 14:06:38,52.228615,6.874598,"griep"
"@steen020 heb je terug van een griepje?😂😂",2014-08-21 11:21:28,52.136455,5.018276,"griep"
"Zn12 als dood vogeltje op de bank#griep:-(( mist gelukkig maar één dag, maar hij baalt als stekker",2014-08-21 18:18:13,52.381252,6.134319,"griep"
"Kijk daar heb je wat aan: rode wijn helpt tegen griep. En het bevat weinig suiker dus geen beperkingen :-) http://t.co/n7KTxsPiRq proost",2014-08-21 19:20:34,52.371587,5.236676,"griep"
"Buikgriep hebben.. :s",2014-08-22 13:18:15,51.809205,4.343153,"griep"
"@michaelsijbom ik zag Jaap Kooiman al zitten ha ha. Dank. Fikse griep. Bah",2014-08-24 09:05:04,52.375329,7.019832,"griep"
"NOU @FerryRobbers @DerkMoor Spaanse burgeroorlog, WOII, Spaanse griep.Jaren 30/40 vorige eeuw volgens mij?En langdurig.Herh vd geschiedenis",2014-08-24 13:34:54,52.188092,6.907818,"griep"
"Eigenlijk zo weer eerste training van t seizoen. en wie ligt er met buikgriep op de bank.. ja leuk man 😥",2014-08-24 16:05:34,52.277876,6.80417,"griep"
"griep..",2014-08-24 18:25:31,52.919363,7.033974,"griep"
"#griep derde dag ➡️ ik word suïcidaal",2014-08-24 20:03:41,52.234933,5.101975,"griep"
"Pfff zo''n 2 weken griep gehad. Nu weer richting Schiphol om een dagje te werken.",2014-08-25 04:52:23,52.376759,5.24498,"griep"
"@Zjuul_ Hoi Juliette. Ik ben er wel maar niet al te lang. Nog steeds last van buikgriep. En in de ochtend zit ik bij de docentenvergadering.",2014-08-25 11:53:27,51.519922,5.056763,"griep"
"@thrxsherr aw griepje?",2014-08-25 23:45:30,51.913408,4.468053,"griep"
"@RoelKlei  Nee,  maar ook ziek thuis, met een stevige buikgriep. Ik zou net deze week weer beginnen :-(",2014-08-26 07:23:44,51.603302,4.712003,"griep"
"En dan lig je ineens gevloerd met griep. Vrije dag, you had one job to do!",2014-08-26 18:37:41,52.056584,4.508521,"griep"
"Slapen! Niets waard met die griep. #gaeenswegaub",2014-08-26 21:11:48,51.654673,5.482343,"griep"
"@MoesGriep Yep, heb de tocht volbracht :-)
Ben zelf nog onder de indruk van het landschap #Zwitserland #Alpen",2014-08-26 21:44:11,51.35955,6.039448,"griep"
"Nog steeds de griep😝 wie kan mij opvrolijken?",2014-08-27 06:03:55,51.586832,4.649923,"griep"
"Nog maar een extra rustdag pakken. Zo verkouden dat de buurvrouw vroeg of Zeehondencrèche Pieterburen hier was gevestigd. #grieperig",2014-08-27 11:57:26,51.654708,5.482326,"griep"
"Dat werd ook gezegd van dengue en mexicaanse griep",2014-08-27 13:18:38,52.027851,5.344478,"griep"
"Het koud hebben terwijl je in de zon zit...Pff hopelijk zet het niet door #grieperig",2014-08-27 17:03:22,51.374051,6.172087,"griep"
"@MainiacKidrauhl griep denk ik en thankss :)",2014-08-27 17:11:53,52.193751,6.881322,"griep"
"Afgestapt in #Druivenkoers... Zwak en spierpijn. Waarschijnlijk begin van een griep..",2014-08-27 18:46:51,52.526994,6.125853,"griep"
"Pffffff, voel stevige griepachtige verschijnselen opkomen..... :-(",2014-08-27 20:16:54,51.932739,4.369602,"griep"
"Nog steeds grappig dat er spontaan griep uitbreekt zodra er veel huiswerk is, zelfs nog in de zesde klas",2014-08-28 06:19:49,52.373612,4.634714,"griep"
"vandaag dagje thuiswerken..kanjer  thuis van school.door darmgriepje dus slapeloze nacht .daarom  draaien we ons lekker nog een keer om :-D",2014-08-28 06:33:51,52.229798,6.905259,"griep"
"Dag 3 # nog steeds niet in mijn knollentuin # koud/warm# griep# ggrrrr",2014-08-28 07:00:34,51.57391,5.45941,"griep"
"Weer heerlijk aan het werk na een paar dagen griep. Vooral heerlijk omdat het maar 2 daagjes zijn. Up to #barcelona #villanovapark",2014-08-28 07:14:43,52.397571,4.8243,"griep"
"@AT5 kan je daar ook een griepprik halen...???",2014-08-28 08:01:19,52.412973,5.251576,"griep"
"Vitaminenbommetjes! in de hoop nog naar t preuvenemint te kunnen! #kutgriep",2014-08-29 08:31:39,50.845676,5.716652,"griep"
"@ronnie41 De griep velt jaarlijks nog zo''n 250.000 mensen. Daarbij vergeleken is Ebola een simpele verkoudheid",2014-08-29 09:45:38,52.25917,6.220759,"griep"
"@IekeHeetebrij Haha, moest even nadenken. Begriep ''m nou wel.",2014-08-29 18:18:36,52.989502,6.951611,"griep"
"@boosvogel Prachtig! Als ie een binnenkort een griepje krijgt, kun je zo voor hem invallen! #opastelten",2014-08-29 20:33:08,52.202212,4.897365,"griep"
"Dit weekend buikgriep. Dacht t niet hea!!!",2014-08-30 11:20:10,51.729205,5.301383,"griep"
"Helaas geen #Huntelaar (griepje) en #Robben (enkel) bij Schalke - Bayern maar het blijft een topper! Om 18.30   @EurosportNLBE (Eurosport 2)",2014-08-30 16:05:55,52.344351,4.85402,"griep"
"@JacqCrince Oh das mooi! Ja ik ga letterlijk wat ondernemen. (Ik ga werken vandaag) helaas vandaag,want ik heb griep verschijnselen. 😔",2014-08-31 07:46:17,52.503001,5.067224,"griep"
"@ajjvandersluijs @loopmaatjes @fietsmaatjes Mmmmm twijfel ik voel mij een beetje grieperig dus misschien wel lekker rust vandaag",2014-08-31 08:35:11,51.914221,4.320342,"griep"
"de introgriep is geen subtiele hoor",2014-08-31 12:37:32,51.882297,5.508701,"griep"
"Wat een grieperig weekend. Blind weg. Verliezen van Groningen. Vermeer naar Feijenoord. Oh ja ook een paar flinke brandhaarden in de wereld.",2014-08-31 15:04:10,52.371026,5.18144,"griep"
"😔toch weer gaan slapen#griep! (@ Het Hofje van Volendam) https://t.co/7cQlSvshrc",2014-08-31 16:54:09,52.503406,5.072557,"griep"
"@mootje75 hè bah wat vervelend! Griepverschijnselen?",2014-08-31 17:33:36,52.210976,6.86694,"griep"
"Rode wangen, raar gevoel in mijn buik, hart dat sneller slaat... Nee niet verliefd....het is de griep.. Op bed.. Ziek.. Bah...",2014-09-02 09:19:29,52.661966,5.626,"griep"
"@zusterzuster da''s optijd! #griepvaccinatie14",2014-09-02 16:56:35,52.515197,4.938985,"griep"
"“@iDutchGoon: Me swag is te ziek noem het de swag griep - wat een kanker line ahahhaahahahahahaha",2014-09-02 21:30:39,52.211771,5.021307,"griep"
"@helemaalstom is een griepje niet genoeg!?",2014-09-03 10:27:41,51.5295,4.452003,"griep"
"Heb het gevoel dat de griep mijn lichaam op een gegeven moment wil pakken......voel me zooooo blehhh",2014-09-03 12:11:10,51.865236,4.605269,"griep"
"Had de buurvrouw net voor haar kids gemaakt én een voor mij om van mijn griep af te komen! 😊 http://t.co/z0hcllpf6S",2014-09-03 15:46:59,52.502888,5.067088,"griep"
"Mopperdemopper heb ik ineens de groep zeg, koorts , rillen noem het maar op ( geen tijd voor griep)",2014-09-03 16:35:53,53.203351,5.824855,"griep"
"@meryemcobanoglu Griep oldum meryem abla :)",2014-09-03 16:37:38,52.087469,5.049591,"griep"
"@dwfotografie groep is griep",2014-09-03 16:40:04,53.203368,5.824751,"griep"
"@JacqCrince helaas heb ik de griep goed te pakken. Het wordt vandaag ''een zo weinig mogelijk tot niets doen dag''",2014-09-04 05:45:06,52.502884,5.067171,"griep"
"Mijn peuter tegen zijn door griep gevelde broer: ""Je mag ook wel in mijn bed slapen hoor, er is plek zat.""",2014-09-04 10:09:15,52.030741,4.690783,"griep"
"De griep ofzo, voel me zo slecht",2014-09-04 18:59:39,52.038675,6.329179,"griep"
"@denhaagblog nee helaas. Zou graag willen want vindt het leuk dat ze nu ook in DH zijn maar lig met buikgriep in bed. Wordt ''m dus niet! :-(",2014-09-05 07:31:38,52.077166,4.35532,"griep"
"@Noxus_Twan Hopelijk met n ietsie minder griep gevoel",2014-09-05 14:51:27,51.457772,5.475348,"griep"
"Gatverdamme.... Dat je serieus denkt dat je griep gaat krijgen. Zoooo geen zin in!",2014-09-05 16:07:09,52.105944,5.037462,"griep"
"@WiekeWijthoff wat..?? Mooi weer of griep??",2014-09-05 16:22:25,52.105917,5.037548,"griep"
"Met longontsteking en griep in bed. Hello weekend!",2014-09-05 17:37:11,51.886919,5.439121,"griep"
"Hava sıcakken griep olmayı becerenlerdenim vesselam💪 sıradaki mendili kader ortaklarım icin sallıyorum✋",2014-09-05 18:47:28,52.087467,5.049571,"griep"
"Klote, grieperig! Hopen dat ik zondag fit genoeg ben voor de Rutbeek triathlon... :-/",2014-09-05 19:11:25,52.189893,6.850718,"griep"
"Griep sucks",2014-09-05 19:23:20,51.474119,3.823341,"griep"
"Anders heb je ff zwaar koorts #griep #ziekthuis #mopperdemopper",2014-09-05 19:57:31,53.203391,5.824893,"griep"
"Leuk, die zwoele zomeravonden, het is wel erg druk in de buurt *opzoeknaaroordopjesgaat *naweeëngriep ik wil graag SLAPEN!",2014-09-05 20:34:42,51.436675,5.465984,"griep"
"@BatTurkk_ laatste 3 weken al keelpijn en nu heel erg hoofdpijn, misselijkheid en al die shit. Het is heftiger dan normale griepjes",2014-09-05 22:51:27,51.906985,4.354873,"griep"
"Donderdag 9-10-2014 griepprikdag op de praktijk. Inhalen op 16-10-2014 in de middag. Uitnodigingen volgen 2weken vooraf aan geselecteerden.",2014-09-06 09:54:33,52.611132,4.698063,"griep"
"Hoe lang moet ik nog geduld hebben met het heersende buikgriepvirus? Een week is lang zat, toch?",2014-09-06 13:48:20,52.367729,4.867344,"griep"
"Die griepgolf onder baby''s klinkt als n klassiek muziekstuk: de zesde ziekte. Helaas houdt de vergelijk daar wel op :( #dweilen #wassen",2014-09-06 20:35:52,52.130619,5.2241,"griep"
"Man geveld door griep, dochters ''naar bed'' (lees: Sims4 aan ''t spelen): ik pak m''n kippenvel moment met Verdi''s Requiem en een glas wijn.",2014-09-06 21:51:37,52.218083,5.170772,"griep"
"Awel ik ga haar gewoon teksten dat ik griep heb amai.",2014-09-07 13:37:17,50.867469,6.073462,"griep"
"Heel het weekend met griep op bed gelegen, voel me brak 😣",2014-09-07 16:57:07,52.074277,4.528401,"griep"
"De hele zondag ziek op bed gelegen en nog niet beter. Bah #griep",2014-09-07 18:51:23,53.203551,6.512524,"griep"
"@KatjavanNus weg met griep uit Utrecht! Weet je, dan schrijf ik wel en jij niet :) (hoop niet dat hij gele tulpen kweekt)",2014-09-07 19:17:59,52.093139,5.102271,"griep"
"Ordinaire buikgriep. Meer is het niet. Gelukkig maar. Wel vervelend.",2014-09-08 14:32:07,51.694728,4.977268,"griep"
"Getroffen door een heel naar griepje. #keelpijn #hoofdpijn #spierpijn",2014-09-08 16:26:29,52.362586,4.942254,"griep"
"Klote zooi! Waarschijnlijk darminfectie of buikgriep... Inclusief koorts. Hopelijk morgen wat beter en op naar Portugal..... #Fingerscrossed",2014-09-08 16:57:16,51.371509,5.86383,"griep"
"Wat een lieve beterschap-berichtjes allemaal. Dank jullie wel. Het helpt. #griep",2014-09-08 17:11:28,52.376611,4.643147,"griep"
"Bulten in mijn nek en uitslag... Hoort bij de griep zegt de dokter 😷",2014-09-09 08:40:02,51.562932,5.079455,"griep"
"Iemand nog een hoe word ik snel weer beter tip? #griep",2014-09-09 08:47:10,53.203626,6.512495,"griep"
"Ondanks de buikgriep, ga ik vandaag gewoon eens normaal doen. Miss helpt het. En vergeet mijn buik om te protesteren.",2014-09-09 09:13:17,51.684793,4.951677,"griep"
"Best vermoeid reizen met een griepvirus in je lijf. Blij dat ik weer thuis ben. *kruipt onder de wol*",2014-09-09 10:31:51,52.030709,4.690735,"griep"
"@AH_Emmakade omdat ik de griep heb geen zin om nog eens naar jullie te gaan maar dit VANDAAG gekocht  het is de 9e!!! http://t.co/ZMNO8DP5pO",2014-09-09 16:57:28,53.203307,5.824579,"griep"
"Weer terug van het etentje, jammer van me griepje want dan geniet je toch wat minder van het eten.",2014-09-09 18:28:06,51.957907,5.236649,"griep"
"Pijn,verkoude,keelpijn alle symptonen van griep heb ik maar waar is de griep!!!???",2014-09-09 18:48:49,51.583255,5.707811,"griep"
"Ben een beetje moe ... Zit tegen een griepje aan en heb een aantal pittige dagen gehad met veel #golf en weinig slaap :P Morgen naar school.",2014-09-09 18:54:24,53.217115,6.091394,"griep"
"Ben nu echt ziek ... Zat er een paar dagen tegenaan maar heb het nu goed te pakken ... #griep",2014-09-10 05:27:00,53.21712,6.091404,"griep"
"Au au au... Zelfs gewoon lopen doet overal pijn :-( #sneleenibupro #griep",2014-09-10 06:42:15,52.376599,4.643043,"griep"
"Ene moment heel erg warm en daarna weer koud.. #grieperig al een aantal dagen.
Welk #medicijn helpt..",2014-09-10 07:07:29,52.476551,4.795378,"griep"
"Training gespreksvoering en college algemene economie. En dat met een griepje onder de lederen. #fackmylife",2014-09-10 07:37:00,50.950219,5.776314,"griep"
"@aniettwiet voor griep? Welnee",2014-09-10 08:07:05,52.376604,4.643061,"griep"
"Griep. Kijk #bzv Ach Theo, wat ben je lief.",2014-09-10 09:07:41,52.376566,4.642945,"griep"
"@Susanismijnnaam Wat sneu dat ze ook ziek zijn. Ik heb nooit griep, maar nu...Ik ga aan de slag met je tips!",2014-09-10 09:24:52,51.80102,5.338361,"griep"
"Paar uur extra slaap hebben niet geholpen ... Voel me nog steeds erg slap ... Waarschijnlijk Morgen niet werken #griep",2014-09-10 10:15:04,53.21712,6.091406,"griep"
"@skoopnl ik heb dan, zoals nu het geval is, nul zin in eten. Een boterham of banaan per dag tops gaat er in. #griep",2014-09-10 15:55:51,52.36599,4.88652,"griep"
"Ik lig nog steeds voor pampus. #griep http://t.co/oZOEqsCxyk",2014-09-11 07:08:27,52.376551,4.643007,"griep"
"@hansinaruba Griepje? Dat verwacht je niet bij een temperatuurtje van 30+ graden.",2014-09-11 12:42:32,52.008995,4.748762,"griep"
"kut griep",2014-09-11 13:52:08,51.31941,3.850437,"griep"
"Hallo weekend hallo plaaggriep :(:(:(:(",2014-09-11 14:12:38,53.091286,6.141098,"griep"
"Met name dat laatste kan ik wel gebruiken, vandaag weer erge buikpijn gehad. Griepje was toch nog niet helemaal weg:-(",2014-09-11 17:33:43,51.857678,5.762526,"griep"
