"tweet_text","tweet_datetime","latitude","longitude"
"Oranje koorts kan http://t.co/qylhbzoOJb",2014-05-09 17:52:56,52.29482827,4.68135977
"@Weerplaza Weinig last van hooikoorts zo maar wat mij betreft genoeg hoor!",2014-05-10 09:19:12,52.7027027,5.85781734
"@SvenKramer86 @Ireenw last van schaatsplankenkoorts Sven? )",2014-05-10 14:55:36,53.27675603,6.69514556
"Begint de oranje koorts te komen!! Vanavond de eerste prijs van deze Zomer binnen halen? #EurovisieSongfestival #WK14 #oranje 🏆🏆🏆🏆",2014-05-10 17:37:50,51.59338735,4.91724895
"Yes! Ik heb mijn moederdag cadeau al binnen! Tis 110 cm, heeft 40 graden koorts en ligt naast me :-(",2014-05-10 21:16:35,51.7993599,5.2493194
"Verbouwing/verhuizing eist z''n tol. Met hoge koorts is dit t uitzicht. http://t.co/nEPQzGktXx",2014-05-11 12:02:58,52.30777296,5.25021192
"#ESF14 Koorts !!!  #thedayafter http://t.co/HNcAW1MAMz",2014-05-11 12:54:07,52.2606615,6.7698508
"@SilviaBakker vandaag weer erge last van hooikoorts....regen doer geen goed?",2014-05-11 17:19:21,52.1896684,6.8962357
"Langzaam oranje koorts opbouwen #wk2014 | http://t.co/OozpBQ5Is7",2014-05-11 20:20:18,52.4498343,4.7969716
"De examenkoorts is toegeslagen lees ik . Succes allemaal de komende weken 👍",2014-05-12 06:38:37,52.9969166,6.9372069
"@moigimy @elandvrouwtje koortslipPEN meervoud, vrouwen hebben een extra paar lippen. Ze heeft herpes genitalis.",2014-05-12 07:36:11,51.8584702,4.2957545
"#beroerd #koorts en daarom maar languit op de bank. Natuurlijk wel met het gezelschap van #nina @… http://t.co/payR7eFp4r",2014-05-12 07:48:10,52.31322077,5.03986246
"Ondanks wind en regen die ons al dagen in hun greep houden, blijft hooikoorts zich aan me vastklampen. Bang om weg te waaien#snotverdorie",2014-05-12 08:01:01,51.93478046,4.57251785
"Best irritant hooikoorts. Wakker worden met jeukende traanogen. #irritatiefactortje",2014-05-12 09:42:18,51.5745827,4.6524145
"Diverse clubs maken zich deze week op voor een toetje, zo ook Veensche Boys. Vanavond peil ik de ''nacompetitiekoorts'' @Nijkerkerveen.",2014-05-12 14:55:48,52.32855548,5.59702037
"""@TanishaLisaRomy: Bleghh die koorts 😩"" - komt goed beterschap popje 💕",2014-05-12 17:39:28,52.1474827,4.4052109
"@Chanttmoos ja. Ga gewoon werken. Ziek is pas als ik hoge koorts heb, en de hele dag naar wc moet en thee i.p.v. koffie ga drinken! 😂😂😂😂",2014-05-13 05:37:55,51.8858663,4.4854808
"Ik voel een koorts van 6 weken aankomen.",2014-05-13 11:54:54,53.18945945,5.78359327
"@Modtro Dan krijgen we misschien toch nog #oranjekoorts",2014-05-13 14:01:36,53.3188378,6.84401414
"Met koorts en keelpijn in bed😭",2014-05-13 16:58:18,51.96018398,6.28354418
"@eauix True. (Niet dat ik kan snowboarden. Of hooikoorts heb)",2014-05-13 20:20:09,52.06966981,4.25981468
"@Brabo74 Mogguh Denis! L nog koorts las ik? :-(",2014-05-14 05:05:36,52.066043,4.47793
"Hooikoorts on top",2014-05-14 05:36:33,51.2298713,3.8207247
"Commissaris @FrankvdWallBake en onze manager voetbal @DiKnapo in #Volkskrant over status en verwachting Oranjekoorts. http://t.co/5WSx6UKbZs",2014-05-14 06:01:33,51.54945233,5.68430783
"Freedomtrail koorts begint. Organisatie staat#freedomtrail",2014-05-14 07:39:38,51.37169675,6.18358126
"Zie je wel, ik wist het! Gelukkig heb ik de milde vorm maar en niet zoveel koorts. http://t.co/uTtpt73My8 #MERS",2014-05-14 12:03:43,52.39113569,5.30187343
"De cupkoorts stijgt in Woerden! @Sportlust @vvCapelle #woerden #bekerfinale #nog3nachtjesslapen http://t.co/sH6Vmv8qzq",2014-05-14 19:34:36,52.07992512,4.85728605
"Fucking hooikoorts.. 

De reden waarom ik heidebranden zo geweldig vind.",2014-05-15 04:57:34,52.35197702,5.15736293
"Europees voetbal koorts stijgt tijdens baantjes zwemmen. @fcg_fanaccount @FCGOnline @Nikinho23 #azgro http://t.co/Qku4EPHXHj",2014-05-15 05:11:15,53.2035751,6.569951
"Lekker toos makeup loos vandaag! Ontstoken ogen... of ik heb ineens hooikoorts?",2014-05-15 05:57:01,51.8590542,5.6698162
"@reyneveld Ach, dacht dat jij ook bij de gelukkigen hoorde. #hooikoorts Houden zo, zou ik zeggen...!",2014-05-15 08:11:39,52.078337,4.3382627
"Hij is binnen hoor!! Laat de oranje koorts maar komen ... @jansmit @JohnnyDeMolSite 🔴⚪️🔵 ""Nederland Wordt Kampioen"" http://t.co/v3TCP6HmCf",2014-05-15 11:39:44,51.53532218,4.27303838
"Ik HAAAAAT hooikoorts #ichy",2014-05-15 13:07:13,52.3167132,4.65108443
"Naar de huisarts voor hooikoorts.",2014-05-15 14:06:24,51.6052,5.6770041
"Zou ik wat onder de leden hebben? Kippenvel bij #NederlandWordtKampioen #oranjekoorts @jansmit en @JohnnyDeMolSite",2014-05-15 16:15:15,52.07344671,4.40503072
"Grasdrogerij mooi weer lekker windje hooikoorts terror... #kanweljanken #hayfever #hooikoorts @ Opeinde http://t.co/uBGl3FzCJt",2014-05-15 17:29:18,53.1333,6.06667
"Ugh, voel me koortsig",2014-05-15 17:44:37,52.20945553,5.17729152
"“@EenopEenTV: Q-koortsslachtoffer Bert Brunninkhuis gaat...... #eenopeen #Ned2”Klachten die Brunninkhuis beschrijft lijken heel veel op #ME",2014-05-15 18:36:35,52.3521262,4.66377213
"#eenopeen over Q-koorts. Jongeman die ik had in training kreeg ook deze ziekte, opgelopen door hardlopen in het mooie boeren buiten gebied.",2014-05-15 18:44:12,52.38576834,4.6316086
"Nou baas ik bewaak de mat, de wk koorts kan beginnen! http://t.co/1aagkq7V5F",2014-05-15 19:20:53,52.49312216,5.42797985
"Nog maar 28 dagen tot het WK!! #oranjekoorts",2014-05-15 20:31:50,53.3203869,6.0026776
"Voor een scherpe analyse van de Q-koorts en het dagen van De Staat, leest Uitgebeend! http://t.co/N5Ihu9fBqQ",2014-05-15 20:59:36,51.99246219,5.84325482
"Ondanks dat ik het al langer wist blijft het indrukwekkend.. #Qkoorts #eenopeen sterkte @BrunninkhuisA",2014-05-15 22:50:46,51.46929273,5.48637142
"""@omroepbrabant: Q-koortspatiëntenvereniging Q-uestion gaat Nederlandse staat aanklagen http://t.co/SAIecRuFln""",2014-05-15 22:52:52,51.7208642,5.8831557
"@Elmo_76 Hoest met de koorts?",2014-05-16 05:55:29,52.0666533,4.4784645
"@Elmo_76 Gelukkig geen koorts meer!  \0/",2014-05-16 06:23:56,51.427581,5.385132
"Ondanks dat Jip wederom verkouden is en hoge koorts heeft is het prachtig weer! Zomerjurkjestijd!!!",2014-05-16 07:57:24,53.06683238,5.70313971
"#hooikoorts",2014-05-16 08:37:18,52.33300276,4.86535805
"Hooikoorts ik hou der van",2014-05-16 09:43:51,51.8483921,5.76608578
"Fuck hooikoorts vriend",2014-05-16 10:01:36,52.514489,4.67194668
"@hanspij @MarieJoseGMH Eens! Toen de Mexicaanse griep pandemie (?!) aan de orde was,riep ik al dat de Q koorts veel erger was.....",2014-05-16 11:58:52,51.62835195,4.70105929
"De cupkoorts loopt op.... #nog1nachtjeslapen @Sportlust @vv_capelle #woerden #bekerfinale http://t.co/TczAoPjJMn",2014-05-16 12:55:47,52.02889238,6.16061392
"Hooikoorts met een nog niet genezen septum is echt hel",2014-05-16 14:42:24,51.8868292,4.6864828
"Kutkutkut hooikoorts 😭😭",2014-05-16 16:07:12,51.18839592,6.01613431
"kk koortslip waarom nu",2014-05-16 17:16:21,52.261065,4.6165992
"En ja hoor, heb 40 graden koorts",2014-05-16 18:11:39,52.20951289,5.17741045
"wanneer vinden we eigenlijk een echte oplossing tegen koortslip",2014-05-16 18:52:53,52.2935773,4.7007628
"Een kind met 40 graden koorts #isnooitgrappig",2014-05-16 19:35:26,53.1914478,5.79093976
"@ritchielima koorts inmiddels gezakt?",2014-05-16 19:43:18,52.6149008,4.7501312
"Pff, Snel slapen Hopelijk voel ik mij morgen beter! #hooikoorts",2014-05-16 20:37:34,52.25387478,5.36869975
"Zit al de hele dag in een megabui van tranende &amp jeukende ogen, snotneus &amp keelpijn, kortom: kut hooikoorts.",2014-05-16 20:40:54,51.86680871,5.39404548
"Uitslapen met hooikoorts is echt onmogelijk! :(",2014-05-17 03:32:13,52.6870852,6.1767826
"@Elmo_76 Koortsvrij is al heel wat @Brabo74",2014-05-17 06:30:58,52.0660523,4.4779059
"Wow hooikoorts",2014-05-17 06:32:17,51.57967938,5.19364983
"Oja enige nadeel van dit prachtige weer..... hooikoorts. 😷",2014-05-17 07:17:16,52.4189076,4.6528928
"Kut hooikoorts",2014-05-17 09:54:08,51.991741,4.2176262
"Lees ik ineens dat mijn huidige temperatuur misschien geen griep/luchtweginfectie/longontsteking is maar opkomende #oranjekoorts ?",2014-05-17 12:48:11,52.52307981,4.96249375
"Koorts en de split rechts loopt niet.  Ook niet na doorspuiten. Ze gaan voor zekerheid een echo maken van de buik. . #ok40",2014-05-17 13:11:50,51.8224844,5.8643433
"''Hooikoorts? Nee, ik heb net per ongeluk Heleen van Royen van onder gezien.''",2014-05-17 13:31:33,52.0857355,5.240266
"Spanning in Sneek, veel mensen van Urk aanwezig. Bekerkoorts they call it. #onsurk",2014-05-17 14:36:19,53.0243878,5.6696997
"Lekker zwaar vertieft en last van hooikoorts toch kijken bij mij bikkel sterspeler ❤️ @mikail010",2014-05-17 15:22:51,51.96850734,4.55839319
"Oranjekoorts barst los! #opvallers met @Ilse_Das vandaag in actie voor #KNVB #OnsOranjePark http://t.co/erPPsuiP6H",2014-05-17 16:04:39,51.47800415,5.65148512
"Jaaaa!!!!! Oranjekoorts :) #sambaselfie http://t.co/vZXB9m63XQ",2014-05-17 17:22:59,52.31223525,4.94206759
"Morgen wel/niet met hartslag lopen?  Wil eigenlijk zo hard mogelijk en zoja welke hartslag 10km #dtv @loopmaatjes @Loopkoorts  @LoopVirusNL",2014-05-17 18:16:47,53.2066673,5.8098095
"@Riekele86 @loopmaatjes @Loopkoorts @LoopVirusNL thnx riekele zal eens even kijken dat gaat..",2014-05-17 18:41:23,53.2066804,5.8098546
"@TRILLAMONKEY_ ohahahahaahaha bn buiten mr heb hooikoorts dus zo slapen",2014-05-17 20:08:24,51.6065402,4.7268863
"+/- 100 keer niezen op 1 dag brengt geluk. Hoorde ik. #hooikoorts",2014-05-17 21:16:28,52.01689704,5.09405768
"Word je ineens kei ziek wakker.. mega koppijn, misselijk, koorts..",2014-05-18 04:13:14,51.66215657,4.8584791
"Sta op voor Fc Groningen. Boeruh geven nooit op ! Europeesvoetbalkoorts bereikt hoogstepunt. @FCGOnline succes http://t.co/QeYOQTa3Dz",2014-05-18 05:53:31,53.2210521,6.5239975
"Ik vind zomerweer heerlijk, maar de bijbehorende tranende ogen van de hooikoorts kunnen me gestolen worden!",2014-05-18 07:27:34,53.2972973,6.60229287
"Kut hooikoorts",2014-05-18 07:36:32,51.5768863,4.7553266
"Kut hooikoorts -.-",2014-05-18 08:04:06,53.2466038,6.1574721
"Ik word gek van die hooikoorts😞😞",2014-05-18 09:54:37,51.18841266,6.01621561
"En op de vierde dag zei God: ''Ik geef elise zonallergie en hooikoorts, zodat ze nooit naar buiten kan.''",2014-05-18 10:09:02,51.83010897,4.6434012
"Veel hooikoortsklachten verwacht door gras  http://t.co/IIGZwdHVdM",2014-05-18 11:08:34,51.59425837,4.91971296
"Da''s nou jammer dat mijn pillen tegen hooikoorts op zijn.",2014-05-18 11:10:05,53.19313935,5.78264824
"Groningen heeft vooralsnog een beetje last van Europakoorts. #groaz",2014-05-18 14:55:01,53.20607844,6.59154609
"Kan iemand alsjeblieft die pollenstorm uitzetten?  #doodziek #hooikoorts #barstvandezelfmedelijden",2014-05-18 17:26:41,52.6870482,6.1767635
"Nog steeds koorts.. muh",2014-05-18 18:26:26,51.66224715,4.85855657
"Vandaag niet zo fit...last van branderige ogen!
Ik vermoed hooikoorts 😔",2014-05-18 18:29:21,52.09923114,5.25067621
"Koorts ..",2014-05-18 18:36:35,51.3245195,6.090692
"“@Singend0nk: Jeeeeeej hooikoorts”",2014-05-18 19:32:05,51.42756427,5.38861367
"Slapen, hele dag al koorts &amp zo ziek..",2014-05-18 20:45:39,52.8785633,7.0491847
"Wat is het hebben van hooikoorts toch fijn deze dagen #Not.",2014-05-18 21:21:05,51.8700975,4.3669994
"En dan nu om middernacht last krijgen van hooikoorts. Briljant Rynja.",2014-05-18 22:09:39,51.93125257,4.49341063
"Hooikoorts begint nu al te klote",2014-05-19 05:07:33,52.2038518,5.4200343
"ah fuck hooikoorts #rooiedoppen",2014-05-19 05:25:06,52.1643245,4.483511
"''Ik meld me ziek vandaag, heb 25 c koorts''....",2014-05-19 05:40:07,52.33561358,4.8690165
"Pfffff haat die hooikoorts 😩😩😩😩😩😭😭😭😭",2014-05-19 06:05:28,52.07211438,5.11039896
"Mensen zonder hooikoorts hebben zo veel geluk",2014-05-19 06:17:27,51.3112424,3.8578197
"Ik haat hooikoorts...",2014-05-19 06:26:38,52.431971,4.8380619
"En dan heb je koorts..",2014-05-19 06:40:39,52.08767282,5.22539503
"eerste tekenen va #zwerfie koorts. ik bedoel voetbal koorts http://t.co/njOlQgR63q",2014-05-19 06:39:17,52.38535773,4.87576182
"@DriesT99 40 grade koorts..",2014-05-19 06:41:57,51.3245318,6.0907345
"Hoofdpijn, buikpijn, koorts alles is aanwezig",2014-05-19 07:29:29,51.82267523,4.25188523
"“@volkskrant: Ontdekte sleutel van allergie opent weg naar betere behandelingen astma en hooikoorts http://t.co/yWsRCq8NI8” @robvanmuijden1",2014-05-19 07:53:19,51.58845426,5.05120817
"Kut hooikoorts pillen , word er zo duf van als ik weet niet wat joh Pff",2014-05-19 08:01:40,52.10029283,6.15124341
"@BDWilZ koorts ofzo?",2014-05-19 08:06:58,51.50003528,5.38174046
"Geen hooikoorts medicijnen meer #help!",2014-05-19 08:26:39,52.23353,4.83449
"Altijd leuk om in de tuin bezig te zijn als je hooikoorts hebt NOT",2014-05-19 09:25:04,52.26756825,6.12789508
"Prachtig, houd van dit soort onderzoekjes. Go @ErasmusMC! Sprankje hoop hooikoortspatiënt 😪🙏http://t.co/zllsIulSKs /via @NOS 

#hooikoorts",2014-05-19 09:48:35,52.41384965,4.9198193
"@KeelNeusOor nou, dan sluit ik mezelf maar op in m''n auto. #hooikoorts",2014-05-19 09:56:39,52.21256546,5.28493923
"“@Niek0595: Jammer van de hooikoorts!”",2014-05-19 10:09:23,51.84846574,5.76616354
"Kut hooikoorts",2014-05-19 10:25:18,51.5699638,3.6618008
"Welkom hooikoorts pfff",2014-05-19 10:27:02,52.0164137,5.5420982
"Lekker hooikoortst",2014-05-19 11:26:02,50.8992843,5.9790751
"zwaar last van me hooikoorts",2014-05-19 12:20:03,51.95109576,4.51766562
"Pff hooikoorts, kan er ook nog wel bij voor de vermoeidheid. En waar is de zon opeens heen? 😱",2014-05-19 12:27:51,52.12961801,4.61246277
"Altijd leuk. Hooikoorts",2014-05-19 12:50:51,50.9737188,5.770498
"Antibiotica kuur, neusspray, hooikoorts pillen grrrrrrrr",2014-05-19 13:06:57,51.877312,4.5196229
"Ik word weer royaal op de neus getimmerd door mn hooikoorts",2014-05-19 14:00:23,51.797995,4.6749281
"Ja leuk hoor, hooikoorts. Ik vermaak me wel.",2014-05-19 14:16:49,51.8298947,4.64348171
"Kut hooikoorts ..",2014-05-19 15:10:17,51.5864646,4.7467842
"Lijkt net of k geblowd heb .. verdomde hooikoorts",2014-05-19 15:14:10,51.5873007,4.7463079
"Klaar met examens -&gt nu fijn de hele dag binnenblijven vanwege hooikoorts",2014-05-19 16:47:33,52.06711723,4.48250138
"Oranjekoorts slaat toe in Lochem aan de Noorderbleek, hele buurt werkt actief mee#leuk http://t.co/lNhunb7uZs",2014-05-19 17:39:14,52.16481989,6.41560248
"O ja dat is waar ook. Hallo #hooikoorts 😪",2014-05-19 17:59:47,52.13635428,6.20705747
"Vraag aan #louisvangaal: ""Wanneer begint u bij #ManUtd?"" ""24 juni."" Pardon? #wk2014 #Brasil2014 #oranjekoorts",2014-05-19 18:09:36,52.29798755,4.6966277
"Voel trouwens een klein hooikoortsje een poging doen zich aan mij op te dringen....Dacht ''t toch effe niet....! 😉",2014-05-19 18:26:55,51.8815116,6.2597917
"Zoveel last van hooikoorts!! :/",2014-05-19 18:46:42,51.3294222,3.6896383
"Hooikoorts 😷",2014-05-19 18:58:57,51.5496132,5.6987114
"Kut hooikoorts!",2014-05-19 19:07:16,51.69036164,5.12637307
"@LindaUrbanus Ja, maar ik nies niet! Of maakt dat niet uit? #hooikoorts",2014-05-19 19:09:51,51.91081753,4.46098899
"@Berkheij Welke medicijnen gebruik u? Want ik sterf aan de hooikoorts momenteel)",2014-05-19 21:40:59,52.11519258,5.1416716
"De ene helft van m''n bed is voor mij en de andere helft voor m''n strepsils tabletten keel hoest neus koorts shit",2014-05-19 21:53:10,53.2164342,6.55469443
"@Pollennieuws: De #hooikoorts belasting is ""redelijk hoog"" tot"" hoog"" voor mensen die gevoelig zijn voor graspollen. http://t.co/VXxWR5c2W5",2014-05-20 05:31:30,51.987389,4.2453763
"Nog steeds geen oranjekoorts!
Nee toch..!
Wat ''n toestand!!!",2014-05-20 05:52:59,52.07308175,4.5031582
"Hooikoorts is ook zo fijn",2014-05-20 06:33:00,52.136425,6.2311179
"""@Jacquelinavdb: Ik zie gewoon wazig van de hooikoorts.. Goedemorgen:)"" oogdruppeltjes halen )",2014-05-20 06:50:55,50.8910207,5.976678
"Wel naar stage geweest.. mr zo erge buikpijn dat ik nu met koorts buikpijn,oorpijn&amp hoofdpijn in bed lig... fijn met dit weer. -.-",2014-05-20 07:06:20,53.0402492,5.6577488
"ik haat hooikoorts 😞🔫",2014-05-20 07:07:21,51.93639716,6.07214796
"Orange fever / Oranjekoorts @  @Heineken_NL Zoeterwoude Brewery / Brouwerij http://t.co/n3c2LcHa4O",2014-05-20 07:34:49,52.13602115,4.53350547
"Door hooikoorts moet ik gedwongen elke ochtend gewoon 4 uur eerder opstaan om normaal te functioneren het is zo kkkkkut",2014-05-20 08:09:48,52.15598214,5.05317587
"Ah die hooikoorts gunt me niks 😞",2014-05-20 09:51:29,51.63938501,4.75023768
"Godzijdank!!! “@volkskrant: Ontdekte sleutel van allergie opent weg naar betere behandelingen astma en hooikoorts http://t.co/rPyHZII5Eu”",2014-05-20 10:57:51,50.83757776,5.73088003
"Heerlijk die hooikoorts. Nies me de pest maar ga toch echt niet van m''n balkonnetje af!",2014-05-20 12:10:04,51.9151895,4.4099303
"""@LijpeMD: “@KiDKiD2: Wat weet jij van hooikoorts, man? WAT WEET JIJ?!” k heb de ergste 1000 procent"" hooikoortsallergie voor gras",2014-05-20 12:11:02,52.1481112,6.207119
"Hooikoorts vandaag gaat helemaal nergens over, lijk wel een lopende kraan 😭",2014-05-20 12:30:59,51.92440852,4.24008992
"Kom er sinds vandaag achter dat mijn kleine jongen hooikoorts heeft. Pilletjes worden nu gehaald ! Arme jongen. http://t.co/2pqZ7KGsYy",2014-05-20 13:35:27,52.35193793,5.15747466
"Hooikoorts is een faalhaas.",2014-05-20 15:00:54,53.14100817,6.83178212
"Hooikoorts 😒",2014-05-20 15:38:59,52.06001464,4.46087016
"#Supermarktoorlog is..
Voedsel vinden tussen WK jurkjes, huispakken, minibar, koelkast, ballen.. #oranjekoorts #wk2014 #letthegamesbegin 😾",2014-05-20 16:15:51,51.98907319,6.43262403
"Oe Bert #Maalderink in het @NOSsport journaal. Krijg spontaan #oranjekoorts",2014-05-20 16:58:50,52.34256332,4.86767207
"Vette koorts..",2014-05-20 17:52:25,53.1760615,5.4332916
"@jijbentlieff / die tranende ogen, koorts etc zijn die symptomen, dus ik vermoed geen hooikoorts maar de mazelen.. Komt wel goed ) thnx",2014-05-20 18:06:26,52.351959,5.157385
"Hooikoorts te lijf met bijenpollen wie weet helpt het pppffff http://t.co/h9y0gDzb9C",2014-05-20 18:19:44,52.334417,4.617186
"Hooikoorts en mascara..............",2014-05-20 18:26:49,51.488493,5.67216
"Lekker dagje #hooikoorts",2014-05-20 19:07:41,51.892108,4.578247
"Ahh....""@NedDagbl: ‘Aangiftekoorts fiscus voor 1 april verdwijnt’: De jaarlijkse deadline voor doen van bel... http://t.co/qArnbVZuwf #NDnl""",2014-05-20 19:37:12,52.632565,5.833187
"Oranjekoorts slaat toe in Almere: Danny Lit maakt WK-single #almere http://t.co/SnExfOJFai",2014-05-20 19:40:10,52.37025,5.21413
"@anniechevalking Jaa absoluut inspiratie opdoen voor werk 😉 maar supermarkten nu al 40 graden koorts!!",2014-05-20 19:41:51,51.989081,6.432693
"Hooikoorts, niezen.. het houdt niet op, niet vanzelf",2014-05-20 20:22:39,51.397261,5.349346
"Onze #Lizzy is terecht. We hebben haar verdwaasd in het #park gevonden. Nagekeken door #dierenarts. koorts http://t.co/XILbxsSkiY",2014-05-20 20:44:03,52.039671,5.066458
"Slapeloze nacht thanks to hooikoorts",2014-05-20 21:24:20,51.8868,4.686422
"Zo erg last van hooikoorts he 😭",2014-05-20 21:32:15,52.24863,6.165005
"Vieze kanker hooikoorts. Ugh😤",2014-05-20 22:14:03,51.930604,5.632282
"Hoeren graf hooikoorts",2014-05-20 22:30:49,53.106362,6.088701
"Onweer + hooikoorts + warmte &gt is niet goed voor m''n nachtrust.",2014-05-21 05:13:32,52.135508,5.048145
"Einde van de beschaving.... ? «@bartpastoor Een #juichpak. manmanman dat is geen koorts meer, dat is nog veel erger...»",2014-05-21 05:25:36,50.972973,5.837307
"Me een beetje kanker hard uitlachen als ik bijna 40 graden koorts heb en een keelontsteking en roepen ga maar lekker werken. Goede moeder 👍",2014-05-21 05:35:08,51.846949,4.159028
"Wat een super stadion, heb niets met voetbal maar als je dit zie krijg ik er zelfs zin in. #oranjekoorts #WK2014 http://t.co/zXjXxchjEx",2014-05-21 05:59:50,52.609557,4.703733
